Test,Rust_Time_ms,Zig_Time_ms,Improvement_%,Memory_MB,Status
basic_test.💀,0,7,0,0.0,PASS
complex_test.💀,0,7,0,0.0,PASS
computation_intensive_test.💀,0,8,0,0.0,PASS
runtime_basic_test.💀,5,0,1.0,0.0,FAIL
runtime_complex_test.💀,6,5,,0.0,PASS
runtime_concurrency_test.💀,6,0,1.0,0.0,FAIL
memory_allocation_test.💀,0,8,0,0.0,PASS
concurrency_stress_test.💀,0,7,0,0.0,PASS
pattern_matching_performance_test.💀,0,8,0,0.0,PASS
generic_performance_test.💀,0,7,0,0.0,PASS
stdlib_benchmark_test.💀,0,8,0,0.0,PASS
cross_platform_linux-x86_64,0,8,0,0.0,PASS
cross_platform_linux-arm64,0,8,0,0.0,PASS
cross_platform_macos-x86_64,0,6,0,0.0,PASS
cross_platform_windows-x86_64,0,8,0,0.0,PASS
cross_platform_wasm32,0,6,0,0.0,PASS
